[[0, -0.0002736674, -0.2778166, 2.919459, 1], [1, 0.0009201657, 0.007450171, 2.951616, 1], [2, 0.003151616, 0.2855239, 2.972889, 1], [3, 0.001553027, 0.413572, 2.956473, 1], [4, -0.1715479, 0.18824, 2.95147, 1], [5, -0.2320002, -0.0228456, 2.92989, 1], [6, -0.165488, -0.1226178, 2.736998, 1], [7, -0.122483, -0.1552673, 2.654657, 1], [8, 0.1694853, 0.198425, 2.964869, 1], [9, 0.2036794, -0.01415209, 2.903306, 1], [10, 0.1371356, -0.1540588, 2.737215, 1], [11, 0.1810418, -0.18831, 2.619127, 1], [12, -0.08829436, -0.2749691, 2.878444, 1], [13, -0.1296371, -0.2517404, 2.554163, 1], [14, -0.1229838, -0.6070198, 2.638635, 1], [15, -0.1172861, -0.6590776, 2.500787, 1], [16, 0.08780116, -0.2734506, 2.886347, 1], [17, 0.1906138, -0.2379297, 2.578916, 1], [18, 0.1309866, -0.5860543, 2.671597, 1], [19, 0.1333121, -0.6384717, 2.533674, 1], [20, 0.002567829, 0.2168738, 2.969959, 1], [21, -0.1094935, -0.1945557, 2.588608, 1], [22, -0.1504726, -0.1635177, 2.61375, 1], [23, 0.2026222, -0.2236686, 2.563415, 1], [24, 0.2332145, -0.1608333, 2.585381, 1]]
[[0, -0.0003368972, -0.2775915, 2.919508, 1], [1, 0.0007171132, 0.01068693, 2.950636, 1], [2, 0.00150338, 0.2924185, 2.968534, 1], [3, -0.000862241, 0.4230403, 2.962629, 1], [4, -0.1711141, 0.185831, 2.949137, 1], [5, -0.2293423, -0.02588878, 2.928381, 1], [6, -0.1615535, -0.134578, 2.741106, 1], [7, -0.1160077, -0.1510455, 2.672339, 1], [8, 0.1631926, 0.1985556, 2.957968, 1], [9, 0.1716145, -0.02969733, 2.898707, 1], [10, 0.1971663, -0.1131694, 2.687868, 1], [11, 0.1914476, -0.1674447, 2.625496, 1], [12, -0.08959025, -0.2758416, 2.879988, 1], [13, -0.1288072, -0.2519209, 2.555462, 1], [14, -0.1225119, -0.6075723, 2.638617, 1], [15, -0.118459, -0.6594109, 2.50066, 1], [16, 0.08905867, -0.2713267, 2.884829, 1], [17, 0.1891535, -0.2465681, 2.575345, 1], [18, 0.1332609, -0.5940109, 2.671918, 1], [19, 0.1339192, -0.6461172, 2.533906, 1], [20, 0.001330319, 0.2229123, 2.966461, 1], [21, -0.1062566, -0.1889575, 2.604065, 1], [22, -0.1651394, -0.1466447, 2.661867, 1], [23, 0.2310079, -0.1788813, 2.546978, 1], [24, 0.13479, -0.2107636, 2.6105, 1]]
[[0, -0.0003380893, -0.2775844, 2.919508, 1], [1, 0.0007334002, 0.01069196, 2.950529, 1], [2, 0.00159701, 0.2923606, 2.968136, 1], [3, -0.0006504372, 0.4230266, 2.962272, 1], [4, -0.1710766, 0.1857262, 2.949385, 1], [5, -0.229463, -0.02594274, 2.928243, 1], [6, -0.1605942, -0.1317216, 2.73963, 1], [7, -0.1158144, -0.1519249, 2.668836, 1], [8, 0.1636536, 0.1983758, 2.958212, 1], [9, 0.1718868, -0.02896705, 2.898521, 1], [10, 0.1359977, -0.1663179, 2.722258, 1], [11, 0.1823418, -0.1820504, 2.625708, 1], [12, -0.08958434, -0.2757741, 2.879912, 1], [13, -0.1285264, -0.2512278, 2.555394, 1], [14, -0.1249782, -0.6066607, 2.639459, 1], [15, -0.1208888, -0.6585013, 2.501493, 1], [16, 0.08903667, -0.2713869, 2.884917, 1], [17, 0.1899456, -0.24322, 2.576018, 1], [18, 0.1345785, -0.5913063, 2.670905, 1], [19, 0.1352225, -0.6434317, 2.53288, 1], [20, 0.001397533, 0.2228748, 2.966152, 1], [21, -0.108579, -0.1879934, 2.59752, 1], [22, -0.1669348, -0.1602245, 2.640384, 1], [23, 0.2145391, -0.1900601, 2.557232, 1], [24, 0.2330282, -0.2373862, 2.639, 1]]
[[0, -0.0003694658, -0.2774999, 2.919524, 1], [1, 0.000905181, 0.01082987, 2.950593, 1], [2, 0.002369396, 0.2926053, 2.968378, 1], [3, -0.0006448406, 0.4229303, 2.962245, 1], [4, -0.1710785, 0.1858658, 2.949612, 1], [5, -0.2291736, -0.02587547, 2.927847, 1], [6, -0.166375, -0.1280755, 2.727022, 1], [7, -0.1244832, -0.1634905, 2.638201, 1], [8, 0.1638155, 0.1984084, 2.95822, 1], [9, 0.2123041, -0.01346311, 2.908408, 1], [10, 0.1367957, -0.1578368, 2.733307, 1], [11, 0.1803085, -0.18239, 2.626696, 1], [12, -0.08964763, -0.275614, 2.879991, 1], [13, -0.1281605, -0.2517569, 2.555365, 1], [14, -0.1185412, -0.6067444, 2.640647, 1], [15, -0.114608, -0.6585922, 2.50268, 1], [16, 0.08902879, -0.2713817, 2.884913, 1], [17, 0.1906726, -0.2396105, 2.576636, 1], [18, 0.1349477, -0.5875877, 2.671761, 1], [19, 0.1355171, -0.6397679, 2.533729, 1], [20, 0.001972557, 0.2230896, 2.966333, 1], [21, -0.1058053, -0.2069452, 2.571512, 1], [22, -0.1625498, -0.1748058, 2.615375, 1], [23, 0.2289072, -0.2045647, 2.543219, 1], [24, 0.2307586, -0.2344636, 2.63525, 1]]
[[0, -0.000373719, -0.2774205, 2.919536, 1], [1, 0.001013904, 0.01085116, 2.950587, 1], [2, 0.002786667, 0.2924823, 2.968348, 1], [3, -0.0005752603, 0.4228411, 2.962162, 1], [4, -0.1707029, 0.1861431, 2.949916, 1], [5, -0.2290375, -0.02552704, 2.927847, 1], [6, -0.166256, -0.1261811, 2.730212, 1], [7, -0.124125, -0.1621755, 2.640824, 1], [8, 0.1647053, 0.1990696, 2.958534, 1], [9, 0.2017033, -0.0370119, 2.859328, 1], [10, 0.122568, -0.1843332, 2.708207, 1], [11, 0.09835287, -0.2187629, 2.665238, 1], [12, -0.08962949, -0.2754561, 2.879962, 1], [13, -0.1279595, -0.2520935, 2.555277, 1], [14, -0.1173772, -0.6062157, 2.643456, 1], [15, -0.113487, -0.6580781, 2.505485, 1], [16, 0.08900927, -0.2713757, 2.884953, 1], [17, 0.1910498, -0.2376192, 2.577036, 1], [18, 0.13433, -0.5856463, 2.671551, 1], [19, 0.1348812, -0.6378503, 2.533512, 1], [20, 0.002296219, 0.2230165, 2.96631, 1], [21, -0.1130485, -0.2023572, 2.581967, 1], [22, -0.1632612, -0.1714339, 2.621, 1], [23, 0.09822477, -0.2889613, 2.608657, 1], [24, 0.063811, -0.2348387, 2.674534, 1]]
[[0, -0.0003472732, -0.2770866, 2.919616, 1], [1, 0.000883595, 0.01115585, 2.950728, 1], [2, 0.001973852, 0.2927242, 2.968664, 1], [3, -0.000583593, 0.4225473, 2.962155, 1], [4, -0.1706654, 0.1858673, 2.950712, 1], [5, -0.2290961, -0.02577056, 2.928514, 1], [6, -0.162582, -0.1232528, 2.734412, 1], [7, -0.1188142, -0.1494195, 2.673528, 1], [8, 0.1652704, 0.1990862, 2.958405, 1], [9, 0.2047355, -0.01356987, 2.901923, 1], [10, 0.1368613, -0.1557023, 2.737145, 1], [11, 0.1759003, -0.1859647, 2.630661, 1], [12, -0.08958521, -0.2750868, 2.880112, 1], [13, -0.1275279, -0.2508517, 2.555438, 1], [14, -0.1227956, -0.605688, 2.641572, 1], [15, -0.1191727, -0.6575629, 2.503603, 1], [16, 0.08900681, -0.2712482, 2.884989, 1], [17, 0.1921231, -0.2368501, 2.577546, 1], [18, 0.1344524, -0.585233, 2.670462, 1], [19, 0.1346607, -0.6374498, 2.532423, 1], [20, 0.0017225, 0.2232794, 2.966568, 1], [21, -0.1094181, -0.1861368, 2.602468, 1], [22, -0.1641016, -0.1480551, 2.655334, 1], [23, 0.2016612, -0.2239147, 2.572552, 1], [24, 0.1099273, -0.2208387, 2.618286, 1]]
[[0, -0.0003459757, -0.2770309, 2.919633, 1], [1, 0.0009443825, 0.01122379, 2.950767, 1], [2, 0.002159432, 0.2928094, 2.968753, 1], [3, -0.0007183257, 0.4226441, 2.962063, 1], [4, -0.170577, 0.1856502, 2.950702, 1], [5, -0.2286001, -0.02608973, 2.927963, 1], [6, -0.1623126, -0.1234666, 2.733726, 1], [7, -0.1205232, -0.1478143, 2.673514, 1], [8, 0.1653914, 0.1990673, 2.958402, 1], [9, 0.2065821, -0.01380172, 2.904994, 1], [10, 0.1372339, -0.1545457, 2.738593, 1], [11, 0.1800478, -0.1844423, 2.628477, 1], [12, -0.0895874, -0.275021, 2.880167, 1], [13, -0.127977, -0.251429, 2.555506, 1], [14, -0.1231967, -0.6063164, 2.641448, 1], [15, -0.1195801, -0.6581851, 2.503483, 1], [16, 0.08900714, -0.2712339, 2.884988, 1], [17, 0.1923707, -0.2361778, 2.577714, 1], [18, 0.1344787, -0.5847701, 2.669854, 1], [19, 0.1346746, -0.6369932, 2.531816, 1], [20, 0.001867287, 0.2233575, 2.966641, 1], [21, -0.108976, -0.1860128, 2.605437, 1], [22, -0.1596407, -0.164954, 2.624222, 1], [23, 0.2211731, -0.2189966, 2.558068, 1], [24, 0.1099712, -0.2208267, 2.617533, 1]]
[[0, -0.0003363424, -0.2770258, 2.919631, 1], [1, 0.0009506971, 0.01121034, 2.950649, 1], [2, 0.002126641, 0.2927122, 2.968319, 1], [3, -0.000764561, 0.4226185, 2.962049, 1], [4, -0.1706452, 0.1855246, 2.950809, 1], [5, -0.2285926, -0.02623103, 2.927878, 1], [6, -0.1623177, -0.1235177, 2.733589, 1], [7, -0.1196087, -0.1487367, 2.669643, 1], [8, 0.1654242, 0.1991616, 2.958294, 1], [9, 0.2068468, -0.01360135, 2.904536, 1], [10, 0.1373763, -0.154195, 2.738786, 1], [11, 0.1780674, -0.1852169, 2.627315, 1], [12, -0.0895602, -0.2750299, 2.88019, 1], [13, -0.1280136, -0.2514176, 2.555538, 1], [14, -0.1232169, -0.6069059, 2.63936, 1], [15, -0.1196849, -0.6587485, 2.501389, 1], [16, 0.08901057, -0.2712294, 2.884969, 1], [17, 0.1921206, -0.2356509, 2.577662, 1], [18, 0.1340943, -0.583915, 2.670797, 1], [19, 0.1342096, -0.6361389, 2.532746, 1], [20, 0.001847687, 0.2232847, 2.966305, 1], [21, -0.1087274, -0.1823576, 2.602393, 1], [22, -0.1567715, -0.1563655, 2.627576, 1], [23, 0.1963115, -0.2226337, 2.566954, 1], [24, 0.1091248, -0.222557, 2.611498, 1]]
[[0, -0.0003410136, -0.2769122, 2.91961, 1], [1, 0.0009680463, 0.01124682, 2.950701, 1], [2, 0.002212669, 0.2926778, 2.968598, 1], [3, -0.0007872217, 0.4224762, 2.962215, 1], [4, -0.1708629, 0.1854471, 2.951135, 1], [5, -0.2289798, -0.0262637, 2.92837, 1], [6, -0.1611279, -0.1236841, 2.734718, 1], [7, -0.1184247, -0.1518196, 2.669917, 1], [8, 0.1660179, 0.1990884, 2.958785, 1], [9, 0.2068178, -0.01368658, 2.904397, 1], [10, 0.1377483, -0.1533128, 2.739741, 1], [11, 0.1811376, -0.1847946, 2.627739, 1], [12, -0.0895367, -0.2748769, 2.880183, 1], [13, -0.1277765, -0.2521707, 2.555441, 1], [14, -0.1212477, -0.6074478, 2.639913, 1], [15, -0.1176925, -0.6592951, 2.501949, 1], [16, 0.0889883, -0.2711937, 2.88495, 1], [17, 0.1923329, -0.235583, 2.577735, 1], [18, 0.139335, -0.584876, 2.67007, 1], [19, 0.1394306, -0.6370966, 2.532033, 1], [20, 0.001909098, 0.2232765, 2.966503, 1], [21, -0.1142842, -0.186038, 2.598233, 1], [22, -0.1602246, -0.158503, 2.637434, 1], [23, 0.2061397, -0.2207237, 2.570428, 1], [24, 0.1087416, -0.2231187, 2.615627, 1]]
[[0, -0.0003016288, -0.2768277, 2.919598, 1], [1, 0.0009738584, 0.01134398, 2.95068, 1], [2, 0.002182819, 0.292791, 2.968572, 1], [3, -0.0009418114, 0.4225125, 2.962182, 1], [4, -0.1709016, 0.1854062, 2.951189, 1], [5, -0.2296867, -0.02611921, 2.928598, 1], [6, -0.160593, -0.123662, 2.735465, 1], [7, -0.1170388, -0.1488276, 2.673047, 1], [8, 0.166009, 0.1992782, 2.958759, 1], [9, 0.2065982, -0.01349672, 2.904129, 1], [10, 0.1376859, -0.1530509, 2.740343, 1], [11, 0.1788406, -0.1838227, 2.629243, 1], [12, -0.08950889, -0.2748329, 2.880225, 1], [13, -0.1279596, -0.2529115, 2.555459, 1], [14, -0.1226284, -0.6082827, 2.639641, 1], [15, -0.1190982, -0.6601186, 2.501679, 1], [16, 0.08903754, -0.27109, 2.88487, 1], [17, 0.1927751, -0.2364709, 2.577687, 1], [18, 0.1385088, -0.5857571, 2.669414, 1], [19, 0.1385716, -0.6379644, 2.531379, 1], [20, 0.001889142, 0.2233804, 2.96648, 1], [21, -0.1066087, -0.1833704, 2.605074, 1], [22, -0.1584452, -0.1725493, 2.609846, 1], [23, 0.1974803, -0.2237964, 2.565048, 1], [24, 0.1067036, -0.2178288, 2.6187, 1]]
[[0, -0.0003293822, -0.2766615, 2.919669, 1], [1, 0.001093536, 0.01163071, 2.950701, 1], [2, 0.002578452, 0.2932908, 2.968514, 1], [3, -0.0009599943, 0.4225387, 2.962128, 1], [4, -0.1703793, 0.1869865, 2.946818, 1], [5, -0.2294388, -0.02452578, 2.929108, 1], [6, -0.1680471, -0.1248322, 2.734764, 1], [7, -0.125792, -0.1603746, 2.644452, 1], [8, 0.1661625, 0.1994175, 2.958586, 1], [9, 0.2065057, -0.0134264, 2.90407, 1], [10, 0.1373824, -0.1531718, 2.740551, 1], [11, 0.1812508, -0.183966, 2.627357, 1], [12, -0.08957177, -0.2745508, 2.880304, 1], [13, -0.1277695, -0.2528153, 2.555492, 1], [14, -0.1212618, -0.6078718, 2.640729, 1], [15, -0.1162194, -0.6596956, 2.502795, 1], [16, 0.08902895, -0.2710483, 2.884927, 1], [17, 0.1922504, -0.2359061, 2.57761, 1], [18, 0.1380784, -0.5850723, 2.669782, 1], [19, 0.1396781, -0.637269, 2.531774, 1], [20, 0.002198711, 0.2238117, 2.966447, 1], [21, -0.1093469, -0.1999049, 2.591181, 1], [22, -0.1549232, -0.1732829, 2.6085, 1], [23, 0.2104435, -0.220002, 2.557138, 1], [24, 0.1089282, -0.219372, 2.615416, 1]]
[[0, -0.0003289547, -0.2766569, 2.919672, 1], [1, 0.001077328, 0.01160578, 2.950669, 1], [2, 0.002493072, 0.293133, 2.968346, 1], [3, -0.0009743415, 0.4220896, 2.961765, 1], [4, -0.1703048, 0.1870764, 2.947474, 1], [5, -0.2293961, -0.02442645, 2.928909, 1], [6, -0.1678095, -0.1247326, 2.733613, 1], [7, -0.1249558, -0.1593629, 2.64537, 1], [8, 0.1663331, 0.1995495, 2.958706, 1], [9, 0.2067269, -0.01324944, 2.90399, 1], [10, 0.1374623, -0.1530893, 2.740618, 1], [11, 0.1809642, -0.1850577, 2.626354, 1], [12, -0.08956287, -0.274545, 2.880322, 1], [13, -0.127769, -0.252817, 2.555511, 1], [14, -0.120883, -0.6078696, 2.64074, 1], [15, -0.1160309, -0.65969, 2.502799, 1], [16, 0.08902441, -0.27105, 2.884927, 1], [17, 0.1921813, -0.2355049, 2.577633, 1], [18, 0.1412882, -0.5854287, 2.668908, 1], [19, 0.1426597, -0.6376156, 2.530897, 1], [20, 0.002136219, 0.2236956, 2.966323, 1], [21, -0.1104708, -0.2024919, 2.577213, 1], [22, -0.1605273, -0.1684978, 2.620365, 1], [23, 0.20137, -0.2227077, 2.563975, 1], [24, 0.1104426, -0.2162436, 2.619113, 1]]
[[0, -0.0003250971, -0.2766461, 2.919677, 1], [1, 0.0009557232, 0.01162183, 2.950663, 1], [2, 0.00195926, 0.2931213, 2.968317, 1], [3, -0.001042948, 0.4221402, 2.961855, 1], [4, -0.1704478, 0.186864, 2.94803, 1], [5, -0.2298218, -0.02455494, 2.929253, 1], [6, -0.168129, -0.1231232, 2.733835, 1], [7, -0.1186934, -0.1688107, 2.64615, 1], [8, 0.1662666, 0.1994958, 2.958579, 1], [9, 0.2078765, -0.01314976, 2.90436, 1], [10, 0.1376269, -0.1526329, 2.741106, 1], [11, 0.1794769, -0.1856967, 2.627652, 1], [12, -0.08955581, -0.2745174, 2.880294, 1], [13, -0.12761, -0.2522653, 2.555497, 1], [14, -0.1205855, -0.6080601, 2.638083, 1], [15, -0.1159796, -0.6598713, 2.500139, 1], [16, 0.08902897, -0.2710615, 2.884992, 1], [17, 0.192223, -0.2355752, 2.577705, 1], [18, 0.1402154, -0.5856585, 2.667931, 1], [19, 0.1413567, -0.6378406, 2.529915, 1], [20, 0.00173383, 0.2236921, 2.9663, 1], [21, -0.1103844, -0.2131142, 2.565326, 1], [22, -0.2028285, -0.2143143, 2.632286, 1], [23, 0.20815, -0.2206805, 2.566319, 1], [24, 0.1104196, -0.2200537, 2.616398, 1]]
[[0, -0.00026417, -0.2761925, 2.919779, 1], [1, 0.0009877774, 0.01189349, 2.950682, 1], [2, 0.001984802, 0.2932605, 2.968302, 1], [3, -0.001297121, 0.4220305, 2.962082, 1], [4, -0.1707416, 0.1869638, 2.948249, 1], [5, -0.2300541, -0.02447215, 2.929337, 1], [6, -0.1690537, -0.1237916, 2.733691, 1], [7, -0.1259807, -0.1602345, 2.645, 1], [8, 0.1662483, 0.2003045, 2.95855, 1], [9, 0.2089962, -0.01235296, 2.905723, 1], [10, 0.1382832, -0.1531371, 2.73932, 1], [11, 0.1805381, -0.1821426, 2.628878, 1], [12, -0.0894753, -0.27421, 2.880371, 1], [13, -0.1275696, -0.2522069, 2.555562, 1], [14, -0.1203358, -0.6073727, 2.640384, 1], [15, -0.1158693, -0.659198, 2.502434, 1], [16, 0.08904259, -0.2705822, 2.885122, 1], [17, 0.1921979, -0.2354351, 2.577781, 1], [18, 0.1391958, -0.5854223, 2.667846, 1], [19, 0.1402157, -0.6376057, 2.529827, 1], [20, 0.001759511, 0.2238555, 2.966292, 1], [21, -0.1161686, -0.20036, 2.58337, 1], [22, -0.1635739, -0.1741821, 2.623778, 1], [23, 0.1913141, -0.2263702, 2.563708, 1], [24, 0.1077573, -0.2144426, 2.621333, 1]]
[[0, -0.0002634928, -0.2761963, 2.91978, 1], [1, 0.001001296, 0.01187338, 2.950678, 1], [2, 0.002039365, 0.2932012, 2.968293, 1], [3, -0.001239721, 0.4220558, 2.962101, 1], [4, -0.1709132, 0.1869573, 2.948643, 1], [5, -0.2305078, -0.02439637, 2.929682, 1], [6, -0.1633906, -0.1223682, 2.736052, 1], [7, -0.1175136, -0.1518304, 2.66747, 1], [8, 0.1662203, 0.2003163, 2.958454, 1], [9, 0.2089789, -0.01235017, 2.905691, 1], [10, 0.1382197, -0.1531022, 2.739379, 1], [11, 0.178935, -0.1842692, 2.627917, 1], [12, -0.08946719, -0.2742043, 2.880338, 1], [13, -0.1276834, -0.2505527, 2.555658, 1], [14, -0.1213901, -0.6061425, 2.639064, 1], [15, -0.1170776, -0.6579812, 2.501107, 1], [16, 0.08903106, -0.2706586, 2.885192, 1], [17, 0.1922682, -0.2352112, 2.577917, 1], [18, 0.1386276, -0.5845922, 2.669664, 1], [19, 0.1394871, -0.6367925, 2.531636, 1], [20, 0.001800804, 0.2238066, 2.966284, 1], [21, -0.1120202, -0.1913853, 2.597718, 1], [22, -0.164629, -0.1426982, 2.6536, 1], [23, 0.2154638, -0.2153722, 2.561805, 1], [24, 0.1099989, -0.2208527, 2.613768, 1]]
[[0, -0.0002480594, -0.2761861, 2.919788, 1], [1, 0.0009641295, 0.01186383, 2.950646, 1], [2, 0.001817731, 0.2931122, 2.968127, 1], [3, -0.001253234, 0.4220285, 2.962089, 1], [4, -0.1715129, 0.1863375, 2.949563, 1], [5, -0.2308824, -0.02507049, 2.929862, 1], [6, -0.1608013, -0.1265531, 2.739243, 1], [7, -0.1202219, -0.1471411, 2.678811, 1], [8, 0.1661953, 0.2003531, 2.958451, 1], [9, 0.2090343, -0.01226125, 2.905477, 1], [10, 0.1383025, -0.1530722, 2.73944, 1], [11, 0.179579, -0.1832019, 2.627784, 1], [12, -0.08941486, -0.274213, 2.88038, 1], [13, -0.1276532, -0.2505902, 2.555701, 1], [14, -0.1224831, -0.6062709, 2.638834, 1], [15, -0.118517, -0.6581056, 2.500869, 1], [16, 0.0890315, -0.2706478, 2.885188, 1], [17, 0.1923208, -0.2349663, 2.57796, 1], [18, 0.1370557, -0.583979, 2.670107, 1], [19, 0.137575, -0.6361862, 2.532067, 1], [20, 0.001637187, 0.2237422, 2.96616, 1], [21, -0.1072868, -0.1815456, 2.610914, 1], [22, -0.1602428, -0.1741603, 2.621143, 1], [23, 0.2042367, -0.2194146, 2.57204, 1], [24, 0.1094063, -0.2221989, 2.614899, 1]]
[[0, -0.000235611, -0.276171, 2.91979, 1], [1, 0.0009045217, 0.01187566, 2.950642, 1], [2, 0.001545763, 0.2931054, 2.968122, 1], [3, -0.001249417, 0.4220425, 2.962046, 1], [4, -0.1715149, 0.1863248, 2.949585, 1], [5, -0.2306667, -0.02514258, 2.929547, 1], [6, -0.1519784, -0.1245422, 2.741281, 1], [7, -0.1126776, -0.1482246, 2.680272, 1], [8, 0.1662148, 0.2003971, 2.958357, 1], [9, 0.2087406, -0.01219962, 2.904899, 1], [10, 0.1383014, -0.1527826, 2.73973, 1], [11, 0.1796644, -0.1813494, 2.625186, 1], [12, -0.08939761, -0.2741947, 2.880356, 1], [13, -0.127579, -0.2505128, 2.555673, 1], [14, -0.1205125, -0.6057989, 2.640117, 1], [15, -0.1166168, -0.6576434, 2.502148, 1], [16, 0.08904513, -0.2706388, 2.885222, 1], [17, 0.1923286, -0.2342474, 2.578077, 1], [18, 0.1368931, -0.5832396, 2.670219, 1], [19, 0.1373711, -0.6354568, 2.532176, 1], [20, 0.001429114, 0.223741, 2.966154, 1], [21, -0.1014207, -0.1893164, 2.610314, 1], [22, -0.1565515, -0.1520573, 2.638389, 1], [23, 0.228977, -0.2011686, 2.54397, 1], [24, 0.1093158, -0.2226798, 2.612813, 1]]
[[0, -0.0002315137, -0.2761554, 2.919794, 1], [1, 0.0009379125, 0.01191557, 2.950454, 1], [2, 0.001703674, 0.2931567, 2.967403, 1], [3, -0.001176606, 0.4220396, 2.961813, 1], [4, -0.1714614, 0.1864836, 2.949527, 1], [5, -0.2308608, -0.02490666, 2.928836, 1], [6, -0.1551769, -0.1238777, 2.739058, 1], [7, -0.113639, -0.1480024, 2.67486, 1], [8, 0.1659739, 0.2005729, 2.957973, 1], [9, 0.2088549, -0.01202437, 2.904937, 1], [10, 0.1381233, -0.1524042, 2.740313, 1], [11, 0.1779632, -0.1781582, 2.624107, 1], [12, -0.08938502, -0.2741714, 2.880332, 1], [13, -0.1274076, -0.2500222, 2.555661, 1], [14, -0.1177986, -0.6047186, 2.641996, 1], [15, -0.1140444, -0.6565598, 2.504006, 1], [16, 0.08904107, -0.2706292, 2.885263, 1], [17, 0.1921677, -0.2342898, 2.578053, 1], [18, 0.1359144, -0.5828919, 2.671039, 1], [19, 0.1363013, -0.6350935, 2.532979, 1], [20, 0.001543286, 0.2237883, 2.965599, 1], [21, -0.1059737, -0.1844433, 2.602618, 1], [22, -0.163758, -0.1430656, 2.656, 1], [23, 0.2024291, -0.2066665, 2.563592, 1], [24, 0.1102587, -0.2212751, 2.609598, 1]]
[[0, -0.0002335151, -0.2761922, 2.919817, 1], [1, 0.001003716, 0.01175306, 2.950357, 1], [2, 0.001984192, 0.2927257, 2.967041, 1], [3, -0.001235955, 0.4218515, 2.961666, 1], [4, -0.1715078, 0.1863118, 2.949589, 1], [5, -0.2305893, -0.02515338, 2.927909, 1], [6, -0.1194556, -0.1156748, 2.752447, 1], [7, -0.0905173, -0.1463739, 2.698495, 1], [8, 0.166096, 0.2004727, 2.95769, 1], [9, 0.2088473, -0.01217761, 2.90481, 1], [10, 0.1366941, -0.151691, 2.742455, 1], [11, 0.1778989, -0.1807584, 2.6235, 1], [12, -0.08935758, -0.2742187, 2.880366, 1], [13, -0.1268823, -0.2510768, 2.555559, 1], [14, -0.1162896, -0.6057095, 2.642003, 1], [15, -0.1126763, -0.6575284, 2.504009, 1], [16, 0.0889992, -0.2706982, 2.885292, 1], [17, 0.192263, -0.2420817, 2.577307, 1], [18, 0.1355898, -0.5902712, 2.671247, 1], [19, 0.1358615, -0.6423707, 2.5332, 1], [20, 0.001755549, 0.2234303, 2.965312, 1], [21, -0.07331923, -0.1908853, 2.629526, 1], [22, -0.1396229, -0.1300926, 2.647364, 1], [23, 0.2083427, -0.2050875, 2.546978, 1], [24, 0.2344881, -0.2410248, 2.633857, 1]]
[[0, -0.0002401953, -0.2762054, 2.919825, 1], [1, 0.001030351, 0.01173513, 2.950341, 1], [2, 0.002123052, 0.2927012, 2.96699, 1], [3, -0.001351067, 0.4216484, 2.961521, 1], [4, -0.1716127, 0.1863257, 2.949783, 1], [5, -0.2301267, -0.02528846, 2.927468, 1], [6, -0.1644648, -0.1239489, 2.729955, 1], [7, -0.1252265, -0.1607817, 2.647507, 1], [8, 0.1660533, 0.2004326, 2.957639, 1], [9, 0.1932381, -0.01359466, 2.897956, 1], [10, 0.1351415, -0.1584833, 2.734694, 1], [11, 0.1770376, -0.176232, 2.630137, 1], [12, -0.08936787, -0.2742504, 2.880418, 1], [13, -0.1268872, -0.2511821, 2.555605, 1], [14, -0.1179051, -0.6066163, 2.639369, 1], [15, -0.1143478, -0.6584141, 2.501379, 1], [16, 0.08898623, -0.2707225, 2.885279, 1], [17, 0.1912188, -0.2600113, 2.57583, 1], [18, 0.1343307, -0.6074064, 2.671808, 1], [19, 0.1345429, -0.6592899, 2.533807, 1], [20, 0.001857723, 0.2234045, 2.96527, 1], [21, -0.1079106, -0.2043487, 2.582913, 1], [22, -0.1698991, -0.1801485, 2.623833, 1], [23, 0.1934414, -0.2213541, 2.55855, 1], [24, 0.1099896, -0.2303255, 2.607067, 1]]
[[0, -0.000248557, -0.2761894, 2.919839, 1], [1, 0.0009810737, 0.01177924, 2.950357, 1], [2, 0.001996767, 0.2928081, 2.967053, 1], [3, -0.001316581, 0.4215688, 2.961526, 1], [4, -0.1709666, 0.1869062, 2.947252, 1], [5, -0.2300339, -0.02459898, 2.928036, 1], [6, -0.1631666, -0.12274, 2.731166, 1], [7, -0.1247931, -0.1597114, 2.646996, 1], [8, 0.1660788, 0.2003375, 2.957671, 1], [9, 0.1812294, -0.02173019, 2.896203, 1], [10, 0.1410866, -0.1647891, 2.725767, 1], [11, 0.1711021, -0.1694166, 2.639456, 1], [12, -0.08938275, -0.2742265, 2.880427, 1], [13, -0.1274798, -0.2515308, 2.555665, 1], [14, -0.1196896, -0.6070805, 2.639099, 1], [15, -0.1151892, -0.6588648, 2.501131, 1], [16, 0.08898113, -0.2707211, 2.885296, 1], [17, 0.1908078, -0.2642085, 2.57561, 1], [18, 0.1332399, -0.6115356, 2.671379, 1], [19, 0.1343859, -0.6633588, 2.53341, 1], [20, 0.001755228, 0.22349, 2.965315, 1], [21, -0.1093271, -0.1997304, 2.588158, 1], [22, -0.1628051, -0.1732776, 2.61925, 1], [23, 0.2066138, -0.122626, 2.566007, 1], [24, 0.2186387, -0.2280025, 2.627, 1]]
